苏州市菜篮子基地扩种补种有何补助？	c7afc6e88f7634a8995b1d79a6fe1d1a,3834a7510c9c37198509ff4db223d2b9,baed2fa5510b3e08a550ba071ded4132,a148497df9ea391e974b585263e8f8fc,8a4026e3fbd63a28a1f83f228fc54a26,9aaa6781aa6a3d6cbf0eff560ccc675d,8ce6bf55e3c03aadb2eb3dd38647dced,a4e3d0f1f4e838b08a140332a701c59b,b4885122f1563fc0a2148d0ed7e61a74,f28c56cb7d753f0488632c68bd2917b2
重庆因疫情因素停止生产经营的个体户如何申报税务？	c7b76125db8438198683259313f8eb3c,186f890c134e315998247e89821b38bb,86a2dd8da73c3ac7a89137fe1de618cf,45dfceabda043c36a0ed5ae19b8073c9,45dfceabda043c36a0ed5ae19b8073c9,d095a3350c2e33d6b3d091efb4b75ff6,188b3bc42a333972b22f920fa4be1299,a4d7f3a500ce309cbf177eead5c76f30,4418cb19fa963f1a8977c6d3017ef55e,86ff00ff30993c8da166c0abf4b0087b
闵行南虹桥将发放多少扶持资金助力企业复工？	89c2672a284d3290865dce0f28658b26,875c844af3d9369dbd35e65235edb372,997d41b667e63d6aad855266ba9802d2,087eca5b44c33a449f1fc193b5de8f0a,0b38888f75c931148e8d8023923438ad,4f97a924052230de817f1107267d6897,ff44502e5913384cacb0b9755d487f49,3ff942a089393039bae3c9e2370a6064,fdfae2910346369a94570f0b0ddf5652,6a04fd8b951e3b5295fb441c97c5bce0
天津市是如何帮助外资企业渡过难关的？	0b38888f75c931148e8d8023923438ad,ae463bccd1b43c3d8fe3500b0aa4f828,7f957275b77933c295a7a672fba1f124,23574eeee4333ac49edae5f1b038d0a3,10991c431ddd3ec88b916c50ab69fe85,5d9161403e263e60a26f4974e896e4ff,0a75a803087030f0bac0d2d564bc5e37,c5b4407cff5b3195b10b9559c01b0a08,e05ee99002423af88b62f6eaaca29023,ae5807374a9435c9bff2970350ec0f5e
民航局印发的《通知》对于发热旅客应该采取什么措施？？	86a58e4b39903747bb33ef924695d1c3,eebfa2a0370435da88d96e3b8ae1d363,edce6661cd1a30c8b5483b772112f876,4bdc116b2dc035eda0b6e0a246c2cb1e,00430f08f82a3959b2a04ebf8431a0b6,f99066bea0173cd6ae5703e173af7321,5081acd3384e3df6b9425e20653e9578,0124cc2d81513d42a7086f3e91ab5a87,2c74b49d1d3b37c3a97aa774b95ed084,cb48bfb43e6b319eae9f39150e9f515a
四川省的疫情防控高风险地区将如何防止疫情进一步扩散？	469f4e5419e73028be63e23856240c6a,aec51f6b3d663db6848f48513ec99afc,089eb5e1b2a539519c624b3fb9b2cd2f,57303da169c8379e986285d16e41848d,8d0454c37e8a33f48fdbc499d9a1f371,dfd4d824eb6f34d0befdfca60bf6eea5,bb989a912a3b3485a3041001ebcb9e2f,2c99a581c46c3a4fb7265ca7ed83a1e8,11a2eb8b7c9e319389057b870793d282,62e8a8e106463cd09f4942fba50a7004
江苏省参保人员如何办理医保参保登记？	f40d1d9971dc3b63bb65fe203a387109,65d7a6e797563087b201ee015e56df67,2e565896636837e2b85cd8ca1df92ac7,99a579b6355035d59059591430965949,a77ade0ef6d8348383cbac37688de93f,0a1eac20f9be3b56a872f13277b59305,b5912d55a5f43aa1b06565a8f1893ce9,1dbbe84bf5be387b83c130aa17911ebf,a7522288467e37c685844c632a3a8256,ccc5129a465d312b9528b0b04aa4399e
新冠肺炎防控期间福建省供销社系统具有怎样的规模？	089eb5e1b2a539519c624b3fb9b2cd2f,c62f45258c883ded86cb25b5b633cd3f,3955490feee3339eab35292c808be2a2,82381e22eb593655883b2d0c4c4d7c2b,9065e2c122f23f6181d6d8b85f842278,3c4eae9564ca38a687bf13e6c0520c24,01e3cd8a34423417964d31c755509927,c32f70a05a163e8187596844fa166c69,e81136d65ae236f2979480f404d71c81,029f7e2ab84232cdbbf4346587531a7f
国家当前的疫苗研究进展如何？	879bbe945e363b8e97b44512827ad840,26234a005b3c344ca1129a0c7fba25a1,3c36f086f288337e8327bf704a65b5d2,de1b038e37d43e56b300ac453e8e488d,eef4b71848e73f309ea0521100d20cd0,4df7a27e54aa389ab79b5c7bc693c5d3,d523b76bb87137a9bb4428f369728d5a,75e3162077f73ea08b5b49735f46c9f3,3739b07f90fa3571adb37ed32e454ce1,635e9bb50b1e3a8390bae58727f71d54
北京市给予市属国企参与新型冠状病毒肺炎疫情防控工作的资金补助的申请程序？	089eb5e1b2a539519c624b3fb9b2cd2f,3c4eae9564ca38a687bf13e6c0520c24,afc30e51064931bd8e912344e689bf67,2c99a581c46c3a4fb7265ca7ed83a1e8,49cec35cf95c380882ba72b29d635320,82381e22eb593655883b2d0c4c4d7c2b,9065e2c122f23f6181d6d8b85f842278,11717d61c0ae3a939d3d0dde6cf0769b,a1f57d1edcd03422b9af564d632ce8d9,07d1b6e09fc038798598093efe538a93
吉林省哪些户籍业务进驻“互联网＋公安”综合服务平台？	b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,437cab69d2a336c2ace37a42639915e1,c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,2ec6d5bca1de3f56aa94354120398560,e9b7259a0996370982d23f43abfb1ee6,b70397d9c0413c42b46c30e566eb67a4,93f416172ce13a429ee3e56faa58932e,bd2e4a61d8d032d2a5048a1f10a16e0f
广州市线上学习支持哪些设备？	553c6f0ae63137b7b47b193041345e22,1b925ce37d3a3943bacd6c19ea9b7793,aee511d8021231e2bea86c76e8041326,21f73adb410b322cb485d1ca96485e32,4e9e388d92ef36be99761bc42142358f,f2343c46a496367ab000bc8702a050a9,b2a1d959b45a3777b98232e4a87cba92,4072fcb698523c84817ae447cd7916a4,dae34d22098a3ea597046e6c182ac9c5,6d938f508ce33be7bfe71f298ceb88ed
广西九部门联合发文关于保障就业扶贫的推进情况有什么举措？	83e2728bcae535a48d6194dec0755ca6,e1baf24e0a073607964ebfe988b2bf01,cff253b2624831af8869b9aa94b83ed9,224bd6fa2e7932ba9945b2e09775c709,e2b95954f3523d79a0faa1b3aefb15f7,089eb5e1b2a539519c624b3fb9b2cd2f,4fe066d5a3483ea3ac59c144f9094489,dfd4d824eb6f34d0befdfca60bf6eea5,97a4d8d1f6bf35919bf148a9719d8237,81534adbbb9b32eab1ffe71aa84d3ece
国务院教育督导委员会如何处理群众提出的问题线索？	24dc7f4dbefc3873aa94e6f727a66b9f,5b3af07441c434da8d698e33850505ba,ad13373b9ebe3bbd9b87fa7e256d2d27,7b1d544044ee331592b44f94f8c3f46e,31c11789e25231e99cc491d1d89bc614,7bb744c69e513d7ab75778c45950b509,a17c9467a09f3c29aff6efa555e50c63,b1220e4bcf0530d5af5c1857e2012a77,7bd6a70b6b563a77b095d73963e61801,41c0ab3de25c3ca8a2e731d50a274564
北京西站对疫情防控工作是如何进行的？	2c99a581c46c3a4fb7265ca7ed83a1e8,b9273565a7c33006a1cc39522d3a9128,72a3eb8cada539ab9583e5ba0652b04b,ecf9cd30aade3822b8765ad805633928,918845b8a22a388d991721d24906a59d,1914eb3fb274340b8b60f4718f1f1600,8d0454c37e8a33f48fdbc499d9a1f371,62e8a8e106463cd09f4942fba50a7004,089eb5e1b2a539519c624b3fb9b2cd2f,7506bfff786535429827a60e95382d7f
疫情当前，天津市税务局税收优惠政策办理流程？	437cab69d2a336c2ace37a42639915e1,b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,f9d65ccf7bcd3430b75c9153b67df797,e179321650d2362bb88483e32ec598e1,dad6e788d516312986c794133e9e4081,c3383ea9919a3d4681289eac1c9c030e,27fef749599833068be333bdb0d72422,7aad61897d82374eacdb705715037df2,9977e6bf3e793ddbb4b050bf7d3a555a
国家对于新型冠状病毒核酸检测试剂应急审批的原则是什么？	3137957623c239388da40105dd33afa6,09ab860c6a16380c94867e21c81b2a1d,9faddd0e75d33105a62015128e6e017c,25a73b4862a3318ab9666db0344cbff9,322e479ddbce33588cf756bf68cd61b6,15a15c5f7cc63ff594fa8626f1c0355f,3c4eae9564ca38a687bf13e6c0520c24,3e7ed35cbb5b35a5804944719ff6943d,afc30e51064931bd8e912344e689bf67,3fa703724af839cbba6289be41e964e8
2020年9月2日，怀化市人民政府是怎么强化物资保障的？	4923d897e42630ecbfe564ec995b0df9,e5877bbba6d632d6bfa07e090bcf8eed,e81df5543b5c3d368ccb101301d1c9a1,3dbb1cdfec0d36d78c99a975742ba9cd,9f3d6301082e3f6299db8e06b1e1c869,81b50f7dcd2a3a5dbbc59641ef2821c1,c42c8c161cae3fa9a5d37ba2a6c7b438,3c0744d155b33bfa97c7329a47384170,bcca23f15f4d35e7870faa5678c4962d,8c62db6387733b3495544a823e85bf1f
北京市海淀区有哪些激励企业参与技术防疫的措施？	2c99a581c46c3a4fb7265ca7ed83a1e8,d523b76bb87137a9bb4428f369728d5a,24c0885e4eb03b24b66f96615f3da890,86a58e4b39903747bb33ef924695d1c3,8d0454c37e8a33f48fdbc499d9a1f371,52b8568336a435c09f7fb59452ecac3a,d73a9450fa713e82ae07fd5f418da143,8bfc7595d5283015a5c755b161fe4109,9591dd8021a43666b9b7d93361c22c2a,21a4713db90639b5a96cc5bb7537a692
疫情防控及各项工作的部署江西邮储银是如何落实的？	72a3eb8cada539ab9583e5ba0652b04b,cc971873a0e835be9794c898d5483319,dfd4d824eb6f34d0befdfca60bf6eea5,089eb5e1b2a539519c624b3fb9b2cd2f,7166cee34993336480c3960ffe557648,11a2eb8b7c9e319389057b870793d282,437cab69d2a336c2ace37a42639915e1,8a1a6e942f2b3e108482eb4ad9a5b504,997d41b667e63d6aad855266ba9802d2,7a5275fbcba5308d8415211280de429c
江西省提出的做好疫情防控期间有关就业工作的六个方面有哪些？	62e8a8e106463cd09f4942fba50a7004,089eb5e1b2a539519c624b3fb9b2cd2f,7a5275fbcba5308d8415211280de429c,0965ce8ee00439b39a880165d6fabc26,11a2eb8b7c9e319389057b870793d282,dfd4d824eb6f34d0befdfca60bf6eea5,7166cee34993336480c3960ffe557648,e1baf24e0a073607964ebfe988b2bf01,997d41b667e63d6aad855266ba9802d2,2c99a581c46c3a4fb7265ca7ed83a1e8
武汉市的疫情全面排查工作是如何开展的？	635e9bb50b1e3a8390bae58727f71d54,997d41b667e63d6aad855266ba9802d2,875c844af3d9369dbd35e65235edb372,89c2672a284d3290865dce0f28658b26,8a1a6e942f2b3e108482eb4ad9a5b504,087eca5b44c33a449f1fc193b5de8f0a,d978e28564a63b6a86bb081c0d77ccb1,17ad62dbf45b30588fd6b3e3e69d6cbb,17ad62dbf45b30588fd6b3e3e69d6cbb,c496ec77dedb31f19e38d6da80e6db23
北京市通州区财政局对本区疫情防控重点保障企业申请中央财政专项再贷款贴息时可延时到保时提交材料？	e5877bbba6d632d6bfa07e090bcf8eed,c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,437cab69d2a336c2ace37a42639915e1,18a4a40a481136c19e51d3f8fa72229f,b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,2c99a581c46c3a4fb7265ca7ed83a1e8,65ad4da9e6d8343d8b60b94ed698d829,069426045d7c34fe8ddf124d0fd2e84e
绍兴市在知识产权保护方面提出了哪些要求？	7edea0cf710a341e9f8a88937ad42058,4826a9bf4e8f329085e619d31bd8ae47,082a4f5f02263d67ba72cc48ff307e66,4a89ee0cd0bf3f49be0ac6cb6e9a7f7e,4592ede509f03c81b9f876a03509e30a,8add2c3f933736c39a513c0251be14e4,d81403c52b61325280442cb1a159f608,f40d1d9971dc3b63bb65fe203a387109,e1baf24e0a073607964ebfe988b2bf01,7e2e14f98a7c3fa99ea3c9fa27910466
广东省教育厅建议开展哪些方面的教育？	6e30fd1995093a22a0fe4784bd054a3d,4372f7435aa33eb987d097d98fbba3a0,698f49eb1bad3e10a1793f849a6f0880,87333d0ee80b3cdb82e0a0a8955b4d0e,7edea0cf710a341e9f8a88937ad42058,a36b28d107a733ec91c553c13e5ed5d0,67ec1c2e9680375ca6598c2d94bb3c4d,b75237b8fb8f3c4193df1721b80d5ab1,0d56558790953b138fb48818a3700722,52933faef4873b679e473ae970826633
北京市顺义区对中小企业用工方面有哪些支持政策？	52b8568336a435c09f7fb59452ecac3a,89c2672a284d3290865dce0f28658b26,a21cea66847d3a81a6b7762d202ea9c7,799e2829218f3f18a654404e4ce841d3,ef3c67d7e83834fcb63a958e66f8347b,c82874ede1983be9a806bf9cf6e7740f,ecf9cd30aade3822b8765ad805633928,cc1e55eb09303af1ae32d7a4214f43a8,875c844af3d9369dbd35e65235edb372,f6291b4a2c8733bda99df1869e82a6fe
安徽省对稳价保供作出突出贡献的企业给予多少钱补助？	ae463bccd1b43c3d8fe3500b0aa4f828,2f4704e573e735db89c6547a92b9d0d1,a8e9da2af30437069bb4653b9c20c1d9,d0deeb15dc2636b28d99d6ba41d7cc9a,51f5c3ee02183201a6d1016cf069fa0d,7f957275b77933c295a7a672fba1f124,a94755cfe30d3a08a651c3e6f4beede4,a2641bad5e4330b68bc551a33d8edf3b,a8c5c17d0bfb301ca0f243edfec080af,cd3c4a8c02b93f3baad2caf508507566
在广东，纳税人还可以通过哪些渠道线上申领发票？	3a07ee0f8ac83884a2b32baeaec79ac0,46224ed38f9732978d1a99b7f0af00a9,fe324902fa1737759838098962a94033,174cfdfe3f5c3dd0a342a49794b51d17,04c3a9152b2034a5a29740630908a3de,6f83244f2b383c16b5965e00535a428f,eee536823bda3e07805f6963b42bffb3,63d407e7d8c335c984d58f04d356497b,e481d9ad8fee3d5ba048e074af8a584b,e481d9ad8fee3d5ba048e074af8a584b
疫情防治临时性工作补助和奖金需要缴纳个人所得税吗？	8d0454c37e8a33f48fdbc499d9a1f371,2c99a581c46c3a4fb7265ca7ed83a1e8,d634dae55e3930888b9cab633697a0cd,25314b053302310da2e2080394f01973,f6291b4a2c8733bda99df1869e82a6fe,3c4eae9564ca38a687bf13e6c0520c24,997d41b667e63d6aad855266ba9802d2,089eb5e1b2a539519c624b3fb9b2cd2f,11a2eb8b7c9e319389057b870793d282,62e8a8e106463cd09f4942fba50a7004
新版指南明确无症状感染者可能是传染源？	c574d34a047e33409a34d79c4cdb42b3,9cee55e3deaa3a86a4c6091f7772e55d,7914c24348cb351caf0fee3b18b9da92,c8a5476b3ba331ac84ffb3a2a0104f15,62505fbff62038148090da65ea99dff0,3447f3ca44173722a069c16f1024b7b9,9faddd0e75d33105a62015128e6e017c,1914eb3fb274340b8b60f4718f1f1600,83e2728bcae535a48d6194dec0755ca6,8c246ceac36c37adbc95743012913211
内江市规定各单位包括培训机构开学前不得进行哪些教育活动？	6e30fd1995093a22a0fe4784bd054a3d,699cf06d5fb5306c8afee804bad56551,87333d0ee80b3cdb82e0a0a8955b4d0e,a36b28d107a733ec91c553c13e5ed5d0,74cf8d66a5d23d7ea7a50c15b0ec8218,da1b63c33c6938c0bd0d1bda5f8ecb63,f921bae1bc93319686330a412ae5feb3,a3f1cf253cad363da4f575a719e2c86a,3a79c08ae7a93f32987e684abfbce1c6,16b129bc07653c0dbfff7b344a02802e
国家针对哪些医务人员开通了工伤认定绿色通道？	f5600962b21d3578b95b3db048d63a1e,342381efefb43b40aa47cdf3fc28e564,fe64260fa1c339bb8fa2574906913255,5fee55b27e36300788145fa91d174c2b,83fe14cd73b0357399fd255b8f1cb5b9,73c405f2894d34618741af4b5762705a,1f545928fce93cc6975085268c87f208,07befc337bd631debd7e5f1be3c57ec0,a1251b40aeb6381f9193e8bf8d129398,20880cbf28813ee4861a2e50b7fcce81
北京市采取了哪些“不见面”“无接触”的人力资源服务？	437cab69d2a336c2ace37a42639915e1,1914eb3fb274340b8b60f4718f1f1600,52b8568336a435c09f7fb59452ecac3a,8efd89b27df238c285d827eac0313f83,054713cbd73031c69b0a8a46c12b4a05,133cd1863b323226a7e663bfc919e8c9,4ae07c04f26835b5a7a6d964a03ff835,75e3162077f73ea08b5b49735f46c9f3,d3e3f05a211d3e9c98d1623f8fc75e6a,aed1ae51fbbf35959c747944f2653fb9
承担血浆捐献工作任务的医疗机构和血站，应当遵照什么要求？	51f5c3ee02183201a6d1016cf069fa0d,7e6643aeb8933c4fb800d86e0e0b0f9e,4e51c7b4089932e780184a659fe38bad,4bf722104747393b8241254cc8a833cb,8a710f204829393ea843c2a6191cb7a1,923d25a4efc232888403a048f3ddd915,b7b4796d8b62329c9eb42ac1673ce5d0,dca5a08f71433a0eba4edd6331e3b868,08ca37cc46703e6bbf1e892b5d700cbe,997d41b667e63d6aad855266ba9802d2
黑龙江省异地就医患者如何办理备案手续？	7166cee34993336480c3960ffe557648,7896f08c6fdd34d086bd0cd1c863b89f,e0d7dc0761ff3cd5bc72fc3d35818117,2110f9bf44f43536a95ce2d6114575b5,071af05598453c2c984796de90d6e9ec,02dca17120dc300994b10f15066046f6,fa3dbe48aafe3402b0c72d200cbbf497,d55d83c1ac0b3a018f0c1015e42f2b42,ea70043cfa9c3dc6a5b307e7871ec0f3,e34739dc72353bbbbc2e74c1875b6ba3
怀化市通过哪些方式，加强了服务保障？	bcca23f15f4d35e7870faa5678c4962d,20e6740dd7053cc6b8a7381779bd03e3,3c0744d155b33bfa97c7329a47384170,4923d897e42630ecbfe564ec995b0df9,2133340d1ff03c69aed781748f2beb7e,8544ffa7cb6b316cbcf99e95f5725261,af3cc75443c7306193e99157de3235c5,aed1ae51fbbf35959c747944f2653fb9,7d044d5693703c2f8c7773f0a48f4c79,4256106af9f939679cf3ec9f1d947129
重庆市对适用“定期定额”征收的个体工商户生产经营受到影响的采取哪些措施？	78b3431acec435b1a7b0b88e3b3da7bc,c7b76125db8438198683259313f8eb3c,8bfc7595d5283015a5c755b161fe4109,0ee28fd9a7d6384898422d66c3034e71,afc30e51064931bd8e912344e689bf67,afebf109849c3e659c299a0306f6fbe9,db596fdc652d358e990e02c461516dda,10f98db2544b363dbc30066ad69f4cd4,952096ecd7e8371ea1316979f8279c24,5173cd9a1ca832f6a397fca9316ffe2f
党政机关、企事业单位和各类社会机构如何处理市外返渝人员？	9d549a40cb5c343ca7f92eb1259c284e,01d44edc05473e499b948c482dc9cf84,5d09952f57ac3676a63b17736318053e,e05ee99002423af88b62f6eaaca29023,c91953fd90b331a3948fff5f6bbb3de6,c4031d2b0cb238a8a32d0ce4b2b0d0b5,1a3c2fcaf98d34509e465b035d40dcfc,90ad9fa25f6630f78137ba6987580a93,9916246e4e9239968917203cf32f73cf,eb4be411be7f38fa97f6f2169098f661
南昌经开区企业提交疫情防控方案包括哪些内容？	dfd4d824eb6f34d0befdfca60bf6eea5,454c1eb094893e55a97e20a44b80557f,089eb5e1b2a539519c624b3fb9b2cd2f,080fb82b04173e9fb96e9d5f96191475,57303da169c8379e986285d16e41848d,394c9f885cfc3ccdae5476dd20ddfcbe,c62f45258c883ded86cb25b5b633cd3f,8d0454c37e8a33f48fdbc499d9a1f371,72a3eb8cada539ab9583e5ba0652b04b,e354429dd63c3911b4699fde2e729592
宁夏在学生返校上有什么规定？	16b129bc07653c0dbfff7b344a02802e,dcce6b9825553826aabf71ce8bee5a05,8502787b90233cbf81ca6a5a307d8349,3be8ddd42b62381786d18197015393f8,ab010b9801b535da818b3ca0e24cca06,7b068b0d74a33954b1d09eee9801ddff,b7d0ce684e4f34c6852cdb0a0705b67e,6ae68a77fbb83e57a0c3f5d77fd0ceec,dc39ebd152e83eea8002744a6a36927c,aa78b70c73e13a468663474d60866474
为做好2020年春耕化肥生产供应工作，各地发展改革、农业农村等部门要如何保障？	c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,29ccedeb358f3047a9fca8aac55bf05f,5ad3e9598f9b3426b9a49d49d320eb98,a8bfacae8cd43933a094b01da5cabd65,d095a3350c2e33d6b3d091efb4b75ff6,9f3d6301082e3f6299db8e06b1e1c869,d2ec4775d4ec37128147ed01e3a4f35d,528570f7453f37e19e8d11b91c1df33c,fdc70c174302300db59e8526cea0e25b
2020年，来沪人员完成防疫检查後，可以通过什么证明在本市有居住地或有明确工作？	5ff166abade33e879c18c53189c99fa3,4e499e817cc53a6a92dfe10bd770fd78,26837dbd02e5346b9ace2dbde5a54e4b,73c405f2894d34618741af4b5762705a,342381efefb43b40aa47cdf3fc28e564,30853e6293723f22ad7baaddecdd75bc,2ae97258ca1d3638a3824506225cddf5,9da7b2d9dbd1339384542b7a59d7cfb4,f2f31eb275b63adea4012690d601e14a,526abde386273c43bce03b0454eb6399
“财园信贷通”政策是由哪个省首创？	e5877bbba6d632d6bfa07e090bcf8eed,fa3c2f3b15473293bde1c469b98c28b7,437cab69d2a336c2ace37a42639915e1,bc54c8fae93631e18ade8615114ad3b7,7b5888b05c373848b18ed5b91583b168,18a4a40a481136c19e51d3f8fa72229f,8cc15c3f6d05372b91ce40fb5a344731,b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,069426045d7c34fe8ddf124d0fd2e84e
甘肃省是如何提供“非接触式”办税缴费服务的？	e481d9ad8fee3d5ba048e074af8a584b,e481d9ad8fee3d5ba048e074af8a584b,e481d9ad8fee3d5ba048e074af8a584b,9977e6bf3e793ddbb4b050bf7d3a555a,5152bd45c96c3b9a9a9b9bbc5d214f1f,d0d7ee4eb3b630d899c9eba4563bcb73,fb39877522593db0a68f0ebbd085da76,49c641985f5f3074825aa0639336423c,63d407e7d8c335c984d58f04d356497b,3a07ee0f8ac83884a2b32baeaec79ac0
为加快养殖业复工复产，地方政府统一组织的返岗包车有何绿色通道？	ff44502e5913384cacb0b9755d487f49,997d41b667e63d6aad855266ba9802d2,89c2672a284d3290865dce0f28658b26,875c844af3d9369dbd35e65235edb372,60b76cb561c5348b96742472f20d6257,087eca5b44c33a449f1fc193b5de8f0a,342381efefb43b40aa47cdf3fc28e564,73c405f2894d34618741af4b5762705a,009f54aa4a433571adfcf199b6eeaea5,2f171c84a8f535808b6cf2345b3485b6
沈阳市各地区各部门通过哪些方式宣传防控知识？	72a3eb8cada539ab9583e5ba0652b04b,878effbf40953e15892c47f9e8aeef48,fa540f93a8d8357383a17c1ed78a4ece,c62f45258c883ded86cb25b5b633cd3f,3c4eae9564ca38a687bf13e6c0520c24,082a4f5f02263d67ba72cc48ff307e66,aec51f6b3d663db6848f48513ec99afc,8971c0d309a43847b9692e06f2bf19bf,1a13698a50f935789c5422f95319346f,930ef5756e8a3a66887d17f14ff8394c
新疆地区的社会保险还会发放吗？	6a71572611103fa89cce93be2859e291,a94755cfe30d3a08a651c3e6f4beede4,8a2f7e2ac02732918cb5edebcca4d117,5289ce727f4e38eb9697199d44ffb325,307048e339bd3841a56ec806cabd3d16,73bc257758443187a468699e147a301d,afb2e2c0638e377f9e04df6f4fd6bd05,dae2193acfe33eeebac8be777b9b3111,306fa295d5c233acab88bdc711783a65,4838e81ba9553306b139ca644e60539c
为保障青吴江嘉跨省上班的三地居民正常通勤，政府采取了什么措施？	8bfc7595d5283015a5c755b161fe4109,81b50f7dcd2a3a5dbbc59641ef2821c1,e5877bbba6d632d6bfa07e090bcf8eed,3fa253abeabb36b4820817c1873ba1e8,f16d46527dcc3a5584f748c2a770cbd1,b75035af93913219a1940395b47b227c,e675932d4ff83593b9bc4d873bea52c5,e675932d4ff83593b9bc4d873bea52c5,e675932d4ff83593b9bc4d873bea52c5,26042dbfaef632c6a3f394c6974d4bbf
南昌市民如何上报身体状况？	37c272749bc43c90ae37a89432e6443b,9faddd0e75d33105a62015128e6e017c,b655b4f46635310ca32a16c1508c3468,aa42093a424e3270963e1155605dfe6c,6859be5e6eb93a77a5993c493360b56c,7313db9ec5023d978542a9d4efe93ffa,b24d8575ba9a365bae8458dcece9d2f6,f16d46527dcc3a5584f748c2a770cbd1,1f68bf81729a3953acc35345cd2726ac,0d0432de18d432f3ae00c58a3925efe5
青海省付武汉医疗支援人员名单由那个单位提供?	47a96fbbb18b3bd08356f21eed710387,a0eca98aea01310592c870f7e233ad90,5acea9b5c24c3a64829b25c992e70171,dcf99d1c87a53500ad5f31425e93bc79,d117275aa7cf372eb85b44bb45bd41f8,ffc2b9dea70e3ac59e5b33b9f9b247c6,5fee55b27e36300788145fa91d174c2b,adeb322cb4663731a6f9cfe0d5f428e5,029f7e2ab84232cdbbf4346587531a7f,d83bec2db44f3d6aa10233a423e173eb
藏税发〔2020〕5号对疫情防控期间，对受疫情影响不能按期办理纳税申报的有怎样的规定？	686e0aa389803d00afce4f2a9782605e,089eb5e1b2a539519c624b3fb9b2cd2f,dfd4d824eb6f34d0befdfca60bf6eea5,dad6e788d516312986c794133e9e4081,40342d9802ca39f2a8600d8a62239c9a,82381e22eb593655883b2d0c4c4d7c2b,7aad61897d82374eacdb705715037df2,7386fb0614a43f6e9b55f1b1355a053d,e93decec71b33f86aea22f1cdf1faaa6,9065e2c122f23f6181d6d8b85f842278
北京市正常工作日办理结婚登记的流程是什么？	3ec28a6d19ba3d93a05288af6ba51d13,d1621785566d39988c474757568a26ac,56abfb96b2303856bb9d580923814ade,56abfb96b2303856bb9d580923814ade,45e345e0752d3261933d23d2063927f7,1623a8757d853d6ba94e57e3efc4ed73,e8cbf8e66cb5357ca6c27a47c3211005,24c0885e4eb03b24b66f96615f3da890,f9d65ccf7bcd3430b75c9153b67df797,38c3191d170c3445adfcf6c38282c912
河南省发放的应急运输通行B证的适用范围包括？	8fb46fcfc33d32809d1928cdaa515820,d9b3f156ffd63a25b27322b50bb3972e,f421be56c20d3103aa314bc29a1ec6b7,1f545928fce93cc6975085268c87f208,e72457adf345382a825992e8c69811f1,b7cbe2436af83b189b731d2e70b27f98,a6c5c1ad1321370e8dd17fa40de92cf1,76dec561a1b936a2a70ebc5721e84683,86503ae3f4cc3d44844745322531851d,c80daefc6fd83b019861dc66888cf479
第三批北京市中小企业公共服务示范平台、北京小型微型企业创业创新示范基地申报的截止日期延期到了什么时候？	367520d3f8f73e89bf8a65b16d210296,cc1e55eb09303af1ae32d7a4214f43a8,511555b054c33ba6a17db8e3deec39d2,72e70c5625a638e4b570cbbd89d42657,3935e41898f03bd6b7d4dffeee01dee9,ea192aca91e6364ba579bc29736ba465,0f9cd5b23857394e88926fdf34858563,83e2728bcae535a48d6194dec0755ca6,52b8568336a435c09f7fb59452ecac3a,38b4cd2ae6ec3cb9a631938d3d5344d7
上海市社区以何文件为指导进行防疫工作？	d523b76bb87137a9bb4428f369728d5a,2c99a581c46c3a4fb7265ca7ed83a1e8,aec51f6b3d663db6848f48513ec99afc,76cba2613a023f2183ecb1ca4ed149fc,d3df1e794d11336b81815a0aae7044c3,89c2672a284d3290865dce0f28658b26,57303da169c8379e986285d16e41848d,8d0454c37e8a33f48fdbc499d9a1f371,930ef5756e8a3a66887d17f14ff8394c,d73a9450fa713e82ae07fd5f418da143
上海市针对通过公益组织或国家机关为疫情防控捐赠现金和物品的企业和个人提供什么政策？	c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,ad60d9f6733e35f4a33b2f85f14702c5,82381e22eb593655883b2d0c4c4d7c2b,9065e2c122f23f6181d6d8b85f842278,089eb5e1b2a539519c624b3fb9b2cd2f,d634dae55e3930888b9cab633697a0cd,a1f57d1edcd03422b9af564d632ce8d9,437cab69d2a336c2ace37a42639915e1,c62f45258c883ded86cb25b5b633cd3f
四川省纳税人有哪些渠道进行网络缴费？	d0d7ee4eb3b630d899c9eba4563bcb73,a8e995a620a53d9fa7f6c0fc8b4fdd7a,7db1867d61db319cbdcb5c675603eb49,d1ba259275ce3faab04b14b13a5f5eea,11ed5eb8d9be3cf6906669bd70042b31,1066c2330601370eac212edc98373589,55093bcf5e9939ddba9b2db3038e7735,8e815bdcabf03029bb8aa2b11462f185,801ad090868c395090843bcd08304df6,e20c6b9f0e7139f4802ea05fd9fc50f2
